building_id,address,num_violations,latitude,longitude
848935,"1151 36th STREET, BROOKLYN NY 11218",2,40.64387105,-73.98666998917409
806986,"3007 3rd AVENUE, BRONX NY 10455",2,40.8193447,-73.9140106959126
244283,"1730 EAST 14th STREET, BROOKLYN NY 11229",2,40.6072468,-73.9592221205956
104416,"2144 PROSPECT AVENUE, BRONX NY 10457",2,40.84834095,-73.88535054875321
377547,"2828 STILLWELL AVENUE, BROOKLYN NY 11224",2,40.57844375,-73.9821283
58244,"633 COMMONWEALTH AVENUE, BRONX NY 10473",2,40.81767605,-73.865221289825
364093,"20 ROOSEVELT PLACE, BROOKLYN NY 11233",2,40.677082399999996,-73.91571385
77666,"93 FEATHERBED LANE, BRONX NY 10452",2,40.8466279,-73.92069509999999
18882,"129 EAST 102nd STREET, MANHATTAN NY 10029",2,40.7898455,-73.9482655
9909,"260 CONVENT AVENUE, MANHATTAN NY 10031",2,40.8216617,-73.9485826
59417,"1270 CROES AVENUE, BRONX NY 10472",2,40.831719,-73.8710102
115832,"3548 TRYON AVENUE, BRONX NY 10467",2,40.881661,-73.8761818
638336,"29-03 BESSEMUND AVENUE, QUEENS NY 11691",2,40.602673100000004,-73.76590829999999
445349,"96-04 57th AVENUE, QUEENS NY 11368",2,40.73594095,-73.86488633724821
505902,"35-24 95th STREET, QUEENS NY 11372",2,40.7523907,-73.87274465
362929,"154 ROCKAWAY PARKWAY, BROOKLYN NY 11212",2,40.6627589,-73.9222587
983272,"98-21 50th AVENUE, QUEENS NY 11368",2,40.740747999999996,-73.871723
20484,"13 EAST 124th STREET, MANHATTAN NY 10035",2,40.8056174,-73.9417605294663
81732,"1835 GRAND CONCOURSE, BRONX NY 10453",2,40.8480011,-73.9077921
404688,"26-24 18th STREET, QUEENS NY 11102",2,40.77358045,-73.9273648986132
203909,"8015 BAY PARKWAY, BROOKLYN NY 11214",2,40.60477755,-73.99055765005191
156506,"252 53rd STREET, BROOKLYN NY 11220",2,40.64648085,-74.0174888105748
557653,"35-07 147th STREET, QUEENS NY 11354",2,40.7659379,-73.8194896
81666,"1227 GRAND CONCOURSE, BRONX NY 10452",2,40.8351806,-73.9176421257239
117105,"2527 VALENTINE AVENUE, BRONX NY 10458",2,40.86310015,-73.895645105317
806848,"875 MORRISON AVENUE, BRONX NY 10473",2,40.821653999999995,-73.8734484379747
210315,"1149 BLAKE AVENUE, BROOKLYN NY 11208",2,40.67085529999999,-73.87506540000001
153931,"1016 50th STREET, BROOKLYN NY 11219",2,40.638051399999995,-73.99883009999999
43261,"560 WEST 174th STREET, MANHATTAN NY 10033",2,40.844788,-73.937043
808397,"650 GATES AVENUE, BROOKLYN NY 11221",2,40.6874429,-73.9384746053702
29047,"382 WADSWORTH AVENUE, MANHATTAN NY 10040",2,40.85688975,-73.92954267478359
19698,"316 EAST 116th STREET, MANHATTAN NY 10029",2,40.7963904,-73.9370120288571
73724,"234 EAST GUN HILL ROAD, BRONX NY 10467",2,40.880023200000004,-73.8766579
224845,"2179 CONEY ISLAND AVENUE, BROOKLYN NY 11223",2,40.6040215,-73.9612878515417
210325,"1249 BLAKE AVENUE, BROOKLYN NY 11208",2,40.6715799,-73.8706698011783
653692,"603 FAIRVIEW AVENUE, QUEENS NY 11385",2,40.70725975,-73.9064255448895
41887,"143 WEST 145th STREET, MANHATTAN NY 10039",2,40.8210324285714,-73.93741628571429
41762,"615 WEST 143rd STREET, MANHATTAN NY 10031",2,40.825626299999996,-73.95208845730929
358057,"29 PUTNAM AVENUE, BROOKLYN NY 11238",2,40.682961600000006,-73.9611611411495
511383,"101-02 103rd STREET, QUEENS NY 11416",2,40.741193,-73.85754
28166,"67 ST NICHOLAS AVENUE, MANHATTAN NY 10026",2,40.8013331,-73.9528635522973
343407,"110 NEW YORK AVENUE, BROOKLYN NY 11216",2,40.676224299999994,-73.9472641
42812,"513 WEST 159th STREET, MANHATTAN NY 10032",2,40.83456335,-73.941660065278
35341,"24 WEST 75th STREET, MANHATTAN NY 10023",2,40.778520799999995,-73.9759140818645
889554,"169-28 110th ROAD, QUEENS NY 11433",2,40.694702,-73.783428
81584,"2474 GRAND AVENUE, BRONX NY 10468",2,40.86372325,-73.902197497506
804533,"346 EAST 81st STREET, MANHATTAN NY 10028",2,40.7746458,-73.9540995
81876,"2802 GRAND CONCOURSE, BRONX NY 10458",2,40.869196,-73.8915901
304317,"611 GREENE AVENUE, BROOKLYN NY 11221",2,40.689375399999996,-73.9444807858732
985393,"1176 EAST 215th STREET, BRONX NY 10469",2,40.876828100000004,-73.85208670000002
70488,"685 EAST 225th STREET, BRONX NY 10466",2,40.8881905,-73.8609639975503
60896,"3060 DECATUR AVENUE, BRONX NY 10467",2,40.870832899999996,-73.879069
377606,"170 STOCKHOLM STREET, BROOKLYN NY 11237",2,40.700675,-73.921631
313983,"932 THOMAS S BOYLAND STREET, BROOKLYN NY 11212",2,40.6576258,-73.91074240000002
703766,"63-50 WETHEROLE STREET, QUEENS NY 11374",2,40.728120000000004,-73.8642477
443779,"60-75 55th STREET, QUEENS NY 11378",2,40.7146982,-73.9099019542673
96887,"1750 MONTGOMERY AVENUE, BRONX NY 10453",2,40.85039865,-73.9183558906237
398761,"455 WYONA STREET, BROOKLYN NY 11207",2,40.66754445,-73.89156245
83088,"2269 HAMPDEN PLACE, BRONX NY 10468",2,40.8613295,-73.91125579999999
6184,"160 AUDUBON AVENUE, MANHATTAN NY 10033",2,40.8438253,-73.9361083
291508,"108 FENIMORE STREET, BROOKLYN NY 11225",2,40.658133435294104,-73.95810232941179
132266,"5314 6th AVENUE, BROOKLYN NY 11220",2,40.6418395,-74.0103391
85336,"1845 HOBART AVENUE, BRONX NY 10461",2,40.84846034693879,-73.8314989795918
317934,"188 JEROME STREET, BROOKLYN NY 11207",2,40.67754075,-73.8880313
383416,"1692 UNION STREET, BROOKLYN NY 11213",2,40.66767485,-73.93230671544791
97604,"2686 MORRIS AVENUE, BRONX NY 10468",2,40.867439275,-73.895869825
233427,"1002 DITMAS AVENUE, BROOKLYN NY 11218",2,40.636134399999996,-73.9727304
725994,"17 CORSON AVENUE, STATEN ISLAND NY 10301",2,40.6382877142857,-74.07930785714291
351689,"1837 PARK PLACE, BROOKLYN NY 11233",2,40.67176845,-73.9164095312417
218971,"317 CHAUNCEY STREET, BROOKLYN NY 11233",2,40.68149945,-73.9217113342943
46471,"923 AVENUE ST JOHN, BRONX NY 10455",2,40.81572935,-73.9025770679113
11395,"627 EAST 9th STREET, MANHATTAN NY 10009",2,40.725737454545495,-73.9788204545455
226424,"1206 CORTELYOU ROAD, BROOKLYN NY 11218",2,40.63990145,-73.9667716187552
60125,"2215 CRUGER AVENUE, BRONX NY 10467",2,40.858192571428596,-73.8666802857143
395487,"2602 WEST STREET, BROOKLYN NY 11223",2,40.5861781923077,-73.96928834615379
139267,"6911 14th AVENUE, BROOKLYN NY 11228",2,40.62199335,-74.0017111835181
665679,"97-15 HORACE HARDING EXPRESSWAY, QUEENS NY 11368",2,40.73554685,-73.86161701666221
413165,"4-27 27th AVENUE, QUEENS NY 11102",2,40.77462055,-73.93225751924508
718012,"34 BROAD STREET, STATEN ISLAND NY 10304",2,40.6253295,-74.0763410339286
853379,"50 KIMBERLY LANE, STATEN ISLAND NY 10304",2,40.61733865,-74.0768528891703
653639,"479 FAIRVIEW AVENUE, QUEENS NY 11385",2,40.7089588,-73.9093066
333073,"263 MARION STREET, BROOKLYN NY 11233",2,40.6810748,-73.9188092966412
804702,"123 EAST 130th STREET, MANHATTAN NY 10037",2,40.8079356,-73.9353912487699
62959,"496 EAST 139th STREET, BRONX NY 10454",2,40.80826595,-73.9193286097761
310623,"774 HENDRIX STREET, BROOKLYN NY 11207",2,40.662453,-73.8861247
323973,"385 LEGION STREET, BROOKLYN NY 11212",2,40.65918165,-73.9155895593672
73472,"255 EAST KINGSBRIDGE ROAD, BRONX NY 10458",2,40.86428705,-73.8939886296632
109646,"1560 SILVER STREET, BRONX NY 10461",2,40.8440594,-73.8466149
502505,"35-61 92nd STREET, QUEENS NY 11372",2,40.7509986,-73.8749386
40787,"615 WEST 135th STREET, MANHATTAN NY 10031",2,40.82075935,-73.95583575
60461,"2020 DAVIDSON AVENUE, BRONX NY 10453",2,40.85316595,-73.9088220490966
357858,"1366 PUTNAM AVENUE, BROOKLYN NY 11221",2,40.69430635,-73.9123295441943
117135,"2784 VALENTINE AVENUE, BRONX NY 10458",2,40.86818585,-73.8908314976262
221294,"1088 CLARKSON AVENUE, BROOKLYN NY 11212",2,40.6597239,-73.9220101
49441,"2153 BELMONT AVENUE, BRONX NY 10457",2,40.85017965,-73.88908644018271
392122,"1590 WEST 8th STREET, BROOKLYN NY 11204",2,40.608163899999994,-73.9820027807053
8156,"3883 BROADWAY, MANHATTAN NY 10032",2,40.8375232,-73.942678
96735,"220 MIRIAM STREET, BRONX NY 10458",2,40.8681218,-73.8916954
210676,"171 BLEECKER STREET, BROOKLYN NY 11221",2,40.6968604,-73.9198046393671
378229,"2249 STRAUSS STREET, BROOKLYN NY 11212",2,40.65887345,-73.913528
220781,"2408 CLARENDON ROAD, BROOKLYN NY 11226",2,40.64261635,-73.9541358195973
896338,"503 WEST 43rd STREET, MANHATTAN NY 10036",2,40.76068025,-73.9953735320981
380932,"25 TENNIS COURT, BROOKLYN NY 11226",2,40.648573999999996,-73.962112
239055,"726 EAST 5th STREET, BROOKLYN NY 11218",2,40.63446155,-73.9740727010493
807837,"325 BRISTOL STREET, BROOKLYN NY 11212",2,40.66352355,-73.9109015656906
80653,"2109 GLEASON AVENUE, BRONX NY 10462",2,40.8316513,-73.85382320000001
931554,"518 WEST 159th STREET, MANHATTAN NY 10032",2,40.83437095,-73.94217483231749
392030,"1407 WEST 8th STREET, BROOKLYN NY 11204",2,40.6124896,-73.98226440052521
85312,"1716 HOBART AVENUE, BRONX NY 10461",2,40.84631285,-73.8304313170299
299407,"425 GATES AVENUE, BROOKLYN NY 11216",2,40.6864929,-73.9499212986951
41403,"143 WEST 140th STREET, MANHATTAN NY 10030",2,40.81794005,-73.9395734595905
212885,"2901 BRIGHTON 8th STREET, BROOKLYN NY 11235",2,40.580426,-73.96072099999999
60814,"2661 DECATUR AVENUE, BRONX NY 10458",2,40.86437795,-73.88961270398009
347637,"305 OCEAN AVENUE, BROOKLYN NY 11225",2,40.6556403,-73.9618107
629267,"113-18 ATLANTIC AVENUE, QUEENS NY 11419",2,40.6926845,-73.83223620000001
106915,"6200 RIVERDALE AVENUE, BRONX NY 10471",2,40.91174835,-73.9024348405648
327648,"174 LINDEN STREET, BROOKLYN NY 11221",2,40.694994,-73.9177045
19242,"307 EAST 109th STREET, MANHATTAN NY 10029",2,40.7924786,-73.9402947985823
194080,"110 AVENUE S, BROOKLYN NY 11223",2,40.60050785,-73.98165670980441
115524,"1650 TOPPING AVENUE, BRONX NY 10457",2,40.84302685,-73.9056386530904
111958,"1245 STRATFORD AVENUE, BRONX NY 10472",2,40.8306263,-73.8761564231165
682096,"67-06 MYRTLE AVENUE, QUEENS NY 11385",2,40.70135875,-73.8857558599999
805325,"1361 ST NICHOLAS AVENUE, MANHATTAN NY 10033",2,40.847251363636396,-73.9353718181818
43440,"570 WEST 182nd STREET, MANHATTAN NY 10033",2,40.84951715,-73.932719372197
65482,"1605 EAST 172nd STREET, BRONX NY 10472",2,40.83190965,-73.87579090000001
811962,"62-60 WOODHAVEN BOULEVARD, QUEENS NY 11374",2,40.7253863,-73.8701823
60127,"2230 CRUGER AVENUE, BRONX NY 10467",2,40.85878745,-73.8662424770454
358665,"1900 QUENTIN ROAD, BROOKLYN NY 11229",2,40.60830555,-73.9540314672235
427179,"50-01 39th AVENUE, QUEENS NY 11104",2,40.751166999999995,-73.860681
115750,"620 TRINITY AVENUE, BRONX NY 10455",2,40.81507375,-73.9091790815563
427848,"100-06 40th ROAD, QUEENS NY 11368",2,40.74859165,-73.864690913299
27624,"38 SICKLES STREET, MANHATTAN NY 10040",2,40.86188679999999,-73.9283078
19488,"413 EAST 114th STREET, MANHATTAN NY 10029",2,40.7944593,-73.93554
60517,"2390 DAVIDSON AVENUE, BRONX NY 10468",2,40.86138145,-73.9029519067119
810377,"21-38 35th STREET, QUEENS NY 11105",2,40.77601635,-73.90800109783301
68388,"844 EAST 216th STREET, BRONX NY 10467",2,40.8798296,-73.85956983268309
228366,"240 CROWN STREET, BROOKLYN NY 11225",2,40.6660942,-73.9530136449157
366783,"226 SCHAEFER STREET, BROOKLYN NY 11207",2,40.690733,-73.90650043795759
63908,"790 EAST 152nd STREET, BRONX NY 10455",2,40.815324700000005,-73.905767311958
660184,"5-84 GRANDVIEW AVENUE, QUEENS NY 11385",2,40.70849155,-73.9059874
108648,"1694 SELWYN AVENUE, BRONX NY 10457",2,40.84436205,-73.9099789367225
97345,"1220 MORRIS AVENUE, BRONX NY 10456",2,40.833409100000004,-73.91376070000001
936120,"711 WHITE PLAINS ROAD, BRONX NY 10473",2,40.8203551,-73.8590471333034
335510,"687 MEEKER AVENUE, BROOKLYN NY 11222",2,40.7231741,-73.93990794103959
89708,"3508 KINGS COLLEGE PLACE, BRONX NY 10467",2,40.8801578,-73.87571650000001
372317,"363 SOUTH 4th STREET, BROOKLYN NY 11211",2,40.70858515,-73.9533446993293
355533,"1745 PRESIDENT STREET, BROOKLYN NY 11213",2,40.6671891,-73.929185720408
463856,"72-14 69th PLACE, QUEENS NY 11385",2,40.70134595,-73.8818513150629
122149,"109 WEST TREMONT AVENUE, BRONX NY 10453",2,40.850164775726206,-73.9131251875546
364567,"1023 RUTLAND ROAD, BROOKLYN NY 11212",2,40.6632302,-73.92593224076
87862,"745 HUNTS POINT AVENUE, BRONX NY 10474",2,40.815764200000004,-73.8873565
933524,"56 EAST 131st STREET, MANHATTAN NY 10037",2,40.8090851875,-73.9370413125
81993,"940 GRAND CONCOURSE, BRONX NY 10451",2,40.8286317,-73.9213527
256907,"360 EAST 31st STREET, BROOKLYN NY 11226",2,40.64168035,-73.9479845225505
43260,"557 WEST 174th STREET, MANHATTAN NY 10033",2,40.84464805,-73.9362143267915
299192,"1507 GATES AVENUE, BROOKLYN NY 11237",2,40.69871485,-73.9132623086711
23620,"465 LENOX AVENUE, MANHATTAN NY 10037",2,40.8052502,-73.9474392
67440,"286 EAST 206th STREET, BRONX NY 10467",2,40.8748629,-73.87894059999999
93935,"627 MANIDA STREET, BRONX NY 10474",2,40.8128631,-73.8880978
40561,"140 WEST 133rd STREET, MANHATTAN NY 10030",2,40.813987899999994,-73.9445752
94403,"2718 MARION AVENUE, BRONX NY 10458",2,40.8656854,-73.889173
40631,"128 WEST 134th STREET, MANHATTAN NY 10030",2,40.81397235,-73.9432102129416
403254,"30-42 14th STREET, QUEENS NY 11102",2,40.76993045,-73.9309461279095
104823,"1705 PURDY STREET, BRONX NY 10462",2,40.8408683,-73.85470985075149
75942,"1029 ELDER AVENUE, BRONX NY 10472",2,40.82469995,-73.8785338175191
806573,"728 EAST 187th STREET, BRONX NY 10458",2,40.8536204,-73.8833434433722
289067,"2 ELTON STREET, BROOKLYN NY 11208",2,40.68343665,-73.8858607762311
158986,"851 56th STREET, BROOKLYN NY 11220",1,40.63715485,-74.00575705
70769,"1037 EAST 227th STREET, BRONX NY 10466",1,40.88620985,-73.8496477891363
295267,"923 FOSTER AVENUE, BROOKLYN NY 11230",1,40.632041799999996,-73.96784029999999
381344,"2901 TILDEN AVENUE, BROOKLYN NY 11226",1,40.646964700000005,-73.9499839
2501,"1200 5th AVENUE, MANHATTAN NY 10029",1,40.791216600000006,-73.9531347
64663,"201 EAST 164th STREET, BRONX NY 10456",1,40.8298013,-73.9190521
91558,"1413 LELAND AVENUE, BRONX NY 10460",1,40.8358702,-73.86445445
66889,"237 EAST 194th STREET, BRONX NY 10458",1,40.865179600000005,-73.892824
122228,"1206 WHEELER AVENUE, BRONX NY 10472",1,40.828787265306104,-73.88006551020409
208138,"1050 BERGEN STREET, BROOKLYN NY 11216",1,40.67590285,-73.9514064610226
787215,"87 THOMPSON STREET, STATEN ISLAND NY 10304",1,40.6259956,-74.0770647960699
110446,"217 ST ANNS AVENUE, BRONX NY 10454",1,40.80652435,-73.91798496068971
123070,"1533 WHITE PLAINS ROAD, BRONX NY 10462",1,40.847675200000005,-73.8672194
179706,"2239 85th STREET, BROOKLYN NY 11214",1,40.601980100000006,-73.9917900275655
28348,"2 ST NICHOLAS TERRACE, MANHATTAN NY 10027",1,40.8123824,-73.9520305
344349,"2621 NEWKIRK AVENUE, BROOKLYN NY 11226",1,40.639970700000006,-73.9515888769102
43763,"111 WEST 225th STREET, MANHATTAN NY 10463",1,40.8745668,-73.9106854
673020,"97-19 LEFFERTS BOULEVARD, QUEENS NY 11419",1,40.6907602,-73.8260963122014
65329,"396 EAST 170th STREET, BRONX NY 10456",1,40.836951899999995,-73.9082048
187840,"1302 AVENUE H, BROOKLYN NY 11230",1,40.62964829999999,-73.96399559999999
2703,"2225 5th AVENUE, MANHATTAN NY 10037",1,40.806201,-73.9424194
11222,"99 EAST 7th STREET, MANHATTAN NY 10009",1,40.726864299999995,-73.98491931363641
415941,"23-05 30th AVENUE, QUEENS NY 11102",1,40.7693691,-73.92605791973641
315732,"162 IRVING AVENUE, BROOKLYN NY 11237",1,40.7022433,-73.92027320000001
51994,"2180 BRONX PARK EAST, BRONX NY 10462",1,40.855699200000004,-73.869490714
183641,"283 ALBANY AVENUE, BROOKLYN NY 11213",1,40.6708378888889,-73.9391691111111
808678,"686 LAFAYETTE AVENUE, BROOKLYN NY 11216",1,40.69067165,-73.946185579703
225259,"737 CONEY ISLAND AVENUE, BROOKLYN NY 11218",1,40.6396113,-73.9685968
211817,"24 BREVOORT PLACE, BROOKLYN NY 11216",1,40.67981395,-73.95450357824329
812523,"255 MILL ROAD, STATEN ISLAND NY 10306",1,40.56279828125,-74.1114229375
97552,"2319 MORRIS AVENUE, BRONX NY 10468",1,40.858859700000004,-73.9016863371176
460446,"99-15 67th ROAD, QUEENS NY 11375",1,40.7242417,-73.85464502246279
51065,"1238 BOYNTON AVENUE, BRONX NY 10472",1,40.83000255,-73.87827990891591
347555,"2686 OCEAN AVENUE, BROOKLYN NY 11229",1,40.5957629,-73.9511235108961
48915,"1335 BEACH AVENUE, BRONX NY 10472",1,40.83395605,-73.8669935734546
704819,"1726 WOODBINE STREET, QUEENS NY 11385",1,40.70197225,-73.90707909999999
676591,"1853 MADISON STREET, QUEENS NY 11385",1,40.703098100000005,-73.9052922363198
65116,"256 EAST 169th STREET, BRONX NY 10456",1,40.83535535,-73.9136429539763
629265,"113-13 ATLANTIC AVENUE, QUEENS NY 11418",1,40.693022,-73.83258970427829
808406,"995 GATES AVENUE, BROOKLYN NY 11221",1,40.68925475,-73.92565615184891
179077,"2471 84th STREET, BROOKLYN NY 11214",1,40.59934439999999,-73.9861522
7003,"225 BENNETT AVENUE, MANHATTAN NY 10040",1,40.857805400000004,-73.9330183
67196,"264 EAST 199th STREET, BRONX NY 10458",1,40.869978700000004,-73.88709663033009
14253,"313 EAST 53rd STREET, MANHATTAN NY 10022",1,40.75663905,-73.9663451593785
396597,"996 WILLOUGHBY AVENUE, BROOKLYN NY 11221",1,40.6985224,-73.9291096102051
129123,"4809 4th AVENUE, BROOKLYN NY 11220",1,40.6471885,-74.0114186974315
115748,"600 TRINITY AVENUE, BRONX NY 10455",1,40.8140951,-73.9094517115865
60040,"861 CROTONA PARK NORTH, BRONX NY 10460",1,40.8395805,-73.8893677834635
28165,"666 ST NICHOLAS AVENUE, MANHATTAN NY 10030",1,40.82263215,-73.9449707990639
363669,"1300 ROGERS AVENUE, BROOKLYN NY 11210",1,40.6380775,-73.9513601190053
42787,"611 WEST 158th STREET, MANHATTAN NY 10032",1,40.8351081,-73.9451662
92715,"2326 LORING PLACE NORTH, BRONX NY 10468",1,40.862295,-73.9075796965753
442921,"31-21 54th STREET, QUEENS NY 11377",1,40.75643285,-73.9070206529983
43317,"575 WEST 177th STREET, MANHATTAN NY 10033",1,40.84652005,-73.93461062039471
357187,"494 PROSPECT PLACE, BROOKLYN NY 11238",1,40.675619299999994,-73.9602777733579
426318,"28-07 38th STREET, QUEENS NY 11103",1,40.765511100000005,-73.9144929157625
27343,"736 RIVERSIDE DRIVE, MANHATTAN NY 10031",1,40.8307021,-73.9494392
120630,"2408 WEBSTER AVENUE, BRONX NY 10458",1,40.85895385,-73.8935039644035
255037,"375 EAST 28th STREET, BROOKLYN NY 11226",1,40.64128075,-73.9502941627671
114441,"2335 TIEBOUT AVENUE, BRONX NY 10458",1,40.8574214,-73.8970179684062
42809,"509 WEST 159th STREET, MANHATTAN NY 10032",1,40.83451625,-73.9414446225225
94457,"2975 MARION AVENUE, BRONX NY 10458",1,40.8695339,-73.8836967043092
44162,"941 WEST END AVENUE, MANHATTAN NY 10025",1,40.8018146774194,-73.96858596774192
60845,"2761 DECATUR AVENUE, BRONX NY 10458",1,40.86644405,-73.8871452845492
43236,"564 WEST 173rd STREET, MANHATTAN NY 10032",1,40.84357675,-73.9369211944442
129347,"5915 4th AVENUE, BROOKLYN NY 11220",1,40.64095455,-74.01787133034459
437477,"48-37 47th STREET, QUEENS NY 11377",1,40.7380749,-73.91851405
23657,"625 LENOX AVENUE, MANHATTAN NY 10037",1,40.8024961,-73.9492572
66022,"811 EAST 178th STREET, BRONX NY 10460",1,40.8445966,-73.8865932801049
149875,"870 42nd STREET, BROOKLYN NY 11232",1,40.6443451,-73.9974985922283
385281,"321 VAN SICLEN AVENUE, BROOKLYN NY 11207",1,40.67199455,-73.8899048
805267,"144 SEAMAN AVENUE, MANHATTAN NY 10034",1,40.86922095,-73.9226626267952
342128,"3602 NEPTUNE AVENUE, BROOKLYN NY 11224",1,40.5768649,-74.0022875
121222,"120 WEST 183rd STREET, BRONX NY 10453",1,40.8600190201716,-73.910180562019
7969,"3117 BROADWAY, MANHATTAN NY 10027",1,40.8134056,-73.96042712083309
1153,"2028 2nd AVENUE, MANHATTAN NY 10029",1,40.7894559,-73.943061
470567,"35-55 73rd STREET, QUEENS NY 11372",1,40.7496735,-73.89261298243059
25306,"50 MANHATTAN AVENUE, MANHATTAN NY 10025",1,40.796115500000006,-73.9631464
748081,"600 HYLAN BOULEVARD, STATEN ISLAND NY 10305",1,40.60490185,-74.0754223292243
275355,"1277 EAST 69th STREET, BROOKLYN NY 11234",1,40.62394295,-73.9140764788939
311886,"448 HERZL STREET, BROOKLYN NY 11212",1,40.658889200000004,-73.9129941
95665,"1721 MELVILLE STREET, BRONX NY 10460",1,40.8420175,-73.8701421120964
346310,"1784 NOSTRAND AVENUE, BROOKLYN NY 11226",1,40.64223575,-73.9489334956497
50436,"1442 BOSTON ROAD, BRONX NY 10460",1,40.854843,-73.87040440000001
72049,"634 EAST 233rd STREET, BRONX NY 10466",1,40.89389915,-73.85975580940209
122987,"1366 WHITE PLAINS ROAD, BRONX NY 10462",1,40.83497165,-73.8627247650865
249569,"50 EAST 21st STREET, BROOKLYN NY 11226",1,40.65331935,-73.96082717532771
808971,"1413 NEW YORK AVENUE, BROOKLYN NY 11210",1,40.63778515,-73.9441744353559
110592,"1137 ST LAWRENCE AVENUE, BRONX NY 10472",1,40.8287686,-73.86684385407871
43545,"480 WEST 187th STREET, MANHATTAN NY 10033",1,40.85148,-73.9275052
60318,"452 CYRUS PLACE, BRONX NY 10458",1,40.858467,-73.89182244004641
48158,"2255 BASSFORD AVENUE, BRONX NY 10457",1,40.85426768,-73.89325476
74005,"259 EAST TREMONT AVENUE, BRONX NY 10457",1,40.84902025,-73.9036991485595
227230,"19 COX PLACE, BROOKLYN NY 11208",1,40.68743345,-73.8740902
186168,"2904 ATLANTIC AVENUE, BROOKLYN NY 11207",1,40.6771619,-73.8869377
369244,"481 SHEFFIELD AVENUE, BROOKLYN NY 11207",1,40.6651258,-73.89487890000001
61736,"4210 DIGNEY AVENUE, BRONX NY 10466",1,40.8936584,-73.8514753
19552,"313 EAST 115th STREET, MANHATTAN NY 10029",1,40.79618285,-73.9373996821581
8195,"4081 BROADWAY, MANHATTAN NY 10032",1,40.8442527,-73.9391584
376260,"1069 STERLING PLACE, BROOKLYN NY 11213",1,40.67236955,-73.9431822048419
31515,"448 WEST 23rd STREET, MANHATTAN NY 10011",1,40.74703585,-74.00335751097559
321330,"523 KNICKERBOCKER AVENUE, BROOKLYN NY 11221",1,40.69772835,-73.91601795807179
129406,"6324 4th AVENUE, BROOKLYN NY 11220",1,40.638788,-74.0208651
806307,"970 BOSTON ROAD, BRONX NY 10456",1,40.82474145,-73.9078352725138
808982,"3104 NEWKIRK AVENUE, BROOKLYN NY 11210",1,40.63951745,-73.9474946564856
638936,"65-84 BOOTH STREET, QUEENS NY 11374",1,40.72626975,-73.8571935570065
493746,"188-30 87th DRIVE, QUEENS NY 11423",1,40.7161578,-73.77273029999999
55872,"4410 CAYUGA AVENUE, BRONX NY 10471",1,40.8913963,-73.89902449375609
484622,"37-41 81st STREET, QUEENS NY 11372",1,40.7484548,-73.8847670790792
53794,"760 BRYANT AVENUE, BRONX NY 10474",1,40.816433,-73.88571872296829
81747,"1939 GRAND CONCOURSE, BRONX NY 10453",1,40.85041029999999,-73.9057595
667600,"135-20 JAMAICA AVENUE, QUEENS NY 11418",1,40.7023222,-73.8169679
110094,"1911 SOUTHERN BOULEVARD, BRONX NY 10460",1,40.8414873333333,-73.8860143333333
160330,"365 58th STREET, BROOKLYN NY 11220",1,40.642428499999994,-74.01759579632359
307290,"668 HANCOCK STREET, BROOKLYN NY 11233",1,40.68489975,-73.92875025
28670,"14 THAYER STREET, MANHATTAN NY 10040",1,40.86180935,-73.9263686717582
806178,"2838 BRONX PARK EAST, BRONX NY 10467",1,40.867173285714294,-73.87036163265309
64683,"309 EAST 164th STREET, BRONX NY 10456",1,40.82791470000001,-73.91541140000001
59887,"2120 CROTONA AVENUE, BRONX NY 10457",1,40.848673,-73.88817990000001
327111,"1785 LINDEN BOULEVARD, BROOKLYN NY 11207",1,40.658081,-73.8965174831855
355151,"1153 PRESIDENT STREET, BROOKLYN NY 11225",1,40.66842065,-73.9521009257621
284475,"443 EAST 96th STREET, BROOKLYN NY 11212",1,40.65685365,-73.9164023449792
76634,"890 ELSMERE PLACE, BRONX NY 10460",1,40.8419488,-73.8860481
808967,"1409 NEW YORK AVENUE, BROOKLYN NY 11210",1,40.63833935,-73.9442349321062
810618,"147-28 72nd ROAD, QUEENS NY 11367",1,40.726729,-73.81827571902299
693795,"65-61 SAUNDERS STREET, QUEENS NY 11374",1,40.72744855,-73.8570408796112
76113,"124 ELLIOT PLACE, BRONX NY 10452",1,40.8385176,-73.9155818
474710,"37-33 76th STREET, QUEENS NY 11372",1,40.74814565,-73.889534045436
31245,"216 WEST 22nd STREET, MANHATTAN NY 10011",1,40.7435951632653,-73.99674179591841
305627,"1300 HALSEY STREET, BROOKLYN NY 11237",1,40.69372345,-73.907099695583
108426,"1750 SEDGWICK AVENUE, BRONX NY 10453",1,40.85090555,-73.92145798896671
394538,"2829 WEST 20th STREET, BROOKLYN NY 11224",1,40.57792325,-73.98691113963409
9982,"41 CONVENT AVENUE, MANHATTAN NY 10027",1,40.8143856,-73.9529158
28341,"79 ST NICHOLAS PLACE, MANHATTAN NY 10032",1,40.82973735,-73.9409856024851
244926,"1054 EAST 15th STREET, BROOKLYN NY 11230",1,40.62388415,-73.96135604409221
347319,"1865 OCEAN AVENUE, BROOKLYN NY 11230",1,40.616344399999996,-73.9543978
631693,"4-07 BEACH 20th STREET, QUEENS NY 11691",1,40.600712,-73.753754
38613,"75 WEST 118th STREET, MANHATTAN NY 10026",1,40.8031588,-73.94782313617479
810452,"45-56 49th STREET, QUEENS NY 11377",1,40.74109775,-73.91641193466171
